Tag Name,Value,Timestamp
PT003_CompIn-barg,51.36801,23 Apr 2018 18:10:54:482  
PT003_CompIn-barg,51.54883,23 Apr 2018 18:10:54:721  
PT003_CompIn-barg,51.660984,23 Apr 2018 18:10:54:986  
PT003_CompIn-barg,51.651825,23 Apr 2018 18:10:55:231  
PT003_CompIn-barg,51.64038,23 Apr 2018 18:10:55:481  
PT003_CompIn-barg,51.61978,23 Apr 2018 18:10:55:725  
PT003_CompIn-barg,51.60147,23 Apr 2018 18:10:55:985  
PT003_CompIn-barg,51.592316,23 Apr 2018 18:10:56:237  
PT003_CompIn-barg,51.587738,23 Apr 2018 18:10:56:489  
PT003_CompIn-barg,51.58316,23 Apr 2018 18:10:56:737  
PT003_CompIn-barg,51.578583,23 Apr 2018 18:10:56:972  
PT003_CompIn-barg,51.571716,23 Apr 2018 18:10:57:244  
PT003_CompIn-barg,51.569427,23 Apr 2018 18:10:57:484  
PT003_CompIn-barg,51.56714,23 Apr 2018 18:10:57:746  
PT003_CompIn-barg,51.56485,23 Apr 2018 18:10:57:979  
PT003_CompIn-barg,51.54883,23 Apr 2018 18:10:58:233  
PT003_CompIn-barg,51.516785,23 Apr 2018 18:10:58:491  
PT003_CompIn-barg,51.482452,23 Apr 2018 18:10:58:738  
PT003_CompIn-barg,51.459564,23 Apr 2018 18:10:58:983  
PT003_CompIn-barg,51.42981,23 Apr 2018 18:10:59:229  
PT003_CompIn-barg,51.40463,23 Apr 2018 18:10:59:488  
PT003_CompIn-barg,51.395477,23 Apr 2018 18:10:59:734  
PT003_CompIn-barg,51.386322,23 Apr 2018 18:10:59:989  
PT003_CompIn-barg,51.38403,23 Apr 2018 18:11:00:233  
PT003_CompIn-barg,51.377167,23 Apr 2018 18:11:00:490  
PT003_CompIn-barg,51.374878,23 Apr 2018 18:11:00:730  
PT003_CompIn-barg,51.3703,23 Apr 2018 18:11:00:989  
PT003_CompIn-barg,51.365723,23 Apr 2018 18:11:01:233  
PT003_CompIn-barg,51.36801,23 Apr 2018 18:11:01:481  
PT003_CompIn-barg,51.365723,23 Apr 2018 18:11:01:735  
PT003_CompIn-barg,51.365723,23 Apr 2018 18:11:01:985  
PT003_CompIn-barg,51.356567,23 Apr 2018 18:11:02:232  
PT003_CompIn-barg,51.35199,23 Apr 2018 18:11:02:489  
PT003_CompIn-barg,51.3497,23 Apr 2018 18:11:02:732  
PT003_CompIn-barg,51.347412,23 Apr 2018 18:11:02:982  
PT003_CompIn-barg,51.342834,23 Apr 2018 18:11:03:238  
PT003_CompIn-barg,51.34054,23 Apr 2018 18:11:03:483  
PT003_CompIn-barg,51.34054,23 Apr 2018 18:11:03:721  
PT003_CompIn-barg,51.34054,23 Apr 2018 18:11:03:989  
PT003_CompIn-barg,51.338257,23 Apr 2018 18:11:04:232  
PT003_CompIn-barg,51.335968,23 Apr 2018 18:11:04:488  
PT003_CompIn-barg,51.33368,23 Apr 2018 18:11:04:739  
PT003_CompIn-barg,51.3291,23 Apr 2018 18:11:04:985  
PT003_CompIn-barg,51.3291,23 Apr 2018 18:11:05:248  
PT003_CompIn-barg,51.326813,23 Apr 2018 18:11:05:490  
PT003_CompIn-barg,51.324524,23 Apr 2018 18:11:05:737  
PT003_CompIn-barg,51.322235,23 Apr 2018 18:11:05:985  
PT003_CompIn-barg,51.324524,23 Apr 2018 18:11:06:243  
PT003_CompIn-barg,51.317657,23 Apr 2018 18:11:06:486  
PT003_CompIn-barg,51.317657,23 Apr 2018 18:11:06:747  
PT003_CompIn-barg,51.317657,23 Apr 2018 18:11:06:992  
PT003_CompIn-barg,51.31308,23 Apr 2018 18:11:07:235  
PT003_CompIn-barg,51.31308,23 Apr 2018 18:11:07:485  
PT003_CompIn-barg,51.31308,23 Apr 2018 18:11:07:740  
PT003_CompIn-barg,51.308502,23 Apr 2018 18:11:07:988  
PT003_CompIn-barg,51.306213,23 Apr 2018 18:11:08:235  
PT003_CompIn-barg,51.306213,23 Apr 2018 18:11:08:491  
PT003_CompIn-barg,51.299347,23 Apr 2018 18:11:08:734  
PT003_CompIn-barg,51.299347,23 Apr 2018 18:11:08:981  
PT003_CompIn-barg,51.928772,23 Apr 2018 18:11:09:240  
PT003_CompIn-barg,51.162018,23 Apr 2018 18:11:09:485  
PT003_CompIn-barg,51.262726,23 Apr 2018 18:11:09:737  
PT003_CompIn-barg,51.35199,23 Apr 2018 18:11:09:989  
PT003_CompIn-barg,51.40692,23 Apr 2018 18:11:10:235  
PT003_CompIn-barg,51.434387,23 Apr 2018 18:11:10:496  
PT003_CompIn-barg,51.45041,23 Apr 2018 18:11:10:738  
PT003_CompIn-barg,51.461853,23 Apr 2018 18:11:10:985  
PT003_CompIn-barg,51.461853,23 Apr 2018 18:11:11:246  
PT003_CompIn-barg,51.461853,23 Apr 2018 18:11:11:488  
PT003_CompIn-barg,51.461853,23 Apr 2018 18:11:11:735  
PT003_CompIn-barg,51.461853,23 Apr 2018 18:11:11:997  
PT003_CompIn-barg,51.46414,23 Apr 2018 18:11:12:238  
PT003_CompIn-barg,51.461853,23 Apr 2018 18:11:12:485  
PT003_CompIn-barg,51.457275,23 Apr 2018 18:11:12:734  
PT003_CompIn-barg,51.457275,23 Apr 2018 18:11:12:982  
PT003_CompIn-barg,51.441254,23 Apr 2018 18:11:13:235  
PT003_CompIn-barg,51.40921,23 Apr 2018 18:11:13:486  
PT003_CompIn-barg,51.365723,23 Apr 2018 18:11:13:742  
PT003_CompIn-barg,51.3291,23 Apr 2018 18:11:13:986  
PT003_CompIn-barg,51.301636,23 Apr 2018 18:11:14:233  
PT003_CompIn-barg,51.269592,23 Apr 2018 18:11:14:489  
PT003_CompIn-barg,51.25815,23 Apr 2018 18:11:14:734  
PT003_CompIn-barg,51.248993,23 Apr 2018 18:11:14:981  
PT003_CompIn-barg,51.242126,23 Apr 2018 18:11:15:241  
PT003_CompIn-barg,51.23526,23 Apr 2018 18:11:15:486  
PT003_CompIn-barg,51.23755,23 Apr 2018 18:11:15:748  
PT003_CompIn-barg,51.23297,23 Apr 2018 18:11:15:995  
PT003_CompIn-barg,51.228394,23 Apr 2018 18:11:16:236  
PT003_CompIn-barg,51.228394,23 Apr 2018 18:11:16:498  
PT003_CompIn-barg,51.23297,23 Apr 2018 18:11:16:735  
PT003_CompIn-barg,51.228394,23 Apr 2018 18:11:16:986  
PT003_CompIn-barg,51.23297,23 Apr 2018 18:11:17:232  
PT003_CompIn-barg,51.228394,23 Apr 2018 18:11:17:489  
PT003_CompIn-barg,51.23297,23 Apr 2018 18:11:17:733  
PT003_CompIn-barg,51.228394,23 Apr 2018 18:11:17:982  
PT003_CompIn-barg,51.228394,23 Apr 2018 18:11:18:239  
PT003_CompIn-barg,51.226105,23 Apr 2018 18:11:18:485  
PT003_CompIn-barg,51.223816,23 Apr 2018 18:11:18:731  
PT003_CompIn-barg,51.223816,23 Apr 2018 18:11:18:992  
PT003_CompIn-barg,51.21924,23 Apr 2018 18:11:19:241  
PT003_CompIn-barg,51.21695,23 Apr 2018 18:11:19:493  
PT003_CompIn-barg,51.21466,23 Apr 2018 18:11:19:719  
PT003_CompIn-barg,51.212368,23 Apr 2018 18:11:19:983  
PT003_CompIn-barg,51.212368,23 Apr 2018 18:11:20:230  
PT003_CompIn-barg,51.212368,23 Apr 2018 18:11:20:489  
PT003_CompIn-barg,51.212368,23 Apr 2018 18:11:20:718  
PT003_CompIn-barg,51.210083,23 Apr 2018 18:11:20:988  
PT003_CompIn-barg,51.207794,23 Apr 2018 18:11:21:235  
PT003_CompIn-barg,51.205505,23 Apr 2018 18:11:21:484  
PT003_CompIn-barg,51.205505,23 Apr 2018 18:11:21:737  
PT003_CompIn-barg,51.200928,23 Apr 2018 18:11:21:972  
PT003_CompIn-barg,51.19864,23 Apr 2018 18:11:22:233  
PT003_CompIn-barg,51.19406,23 Apr 2018 18:11:22:490  
PT003_CompIn-barg,51.19177,23 Apr 2018 18:11:22:739  
PT003_CompIn-barg,51.19406,23 Apr 2018 18:11:22:979  
PT003_CompIn-barg,51.184906,23 Apr 2018 18:11:23:235  
PT003_CompIn-barg,51.184906,23 Apr 2018 18:11:23:488  
PT003_CompIn-barg,51.184906,23 Apr 2018 18:11:23:736  
PT003_CompIn-barg,51.182617,23 Apr 2018 18:11:23:979  
PT003_CompIn-barg,51.3703,23 Apr 2018 18:11:24:242  
PT003_CompIn-barg,51.347412,23 Apr 2018 18:11:24:488  
PT003_CompIn-barg,51.21695,23 Apr 2018 18:11:24:737  
PT003_CompIn-barg,51.35199,23 Apr 2018 18:11:24:994  
PT003_CompIn-barg,51.40463,23 Apr 2018 18:11:25:236  
PT003_CompIn-barg,51.413788,23 Apr 2018 18:11:25:488  
PT003_CompIn-barg,51.4115,23 Apr 2018 18:11:25:740  
PT003_CompIn-barg,51.40692,23 Apr 2018 18:11:25:983  
PT003_CompIn-barg,51.400055,23 Apr 2018 18:11:26:233  
PT003_CompIn-barg,51.3909,23 Apr 2018 18:11:26:489  
PT003_CompIn-barg,51.38861,23 Apr 2018 18:11:26:735  
PT003_CompIn-barg,51.381744,23 Apr 2018 18:11:26:979  
PT003_CompIn-barg,51.379456,23 Apr 2018 18:11:27:241  
PT003_CompIn-barg,51.377167,23 Apr 2018 18:11:27:485  
PT003_CompIn-barg,51.377167,23 Apr 2018 18:11:27:740  
PT003_CompIn-barg,51.37259,23 Apr 2018 18:11:27:986  
PT003_CompIn-barg,51.36115,23 Apr 2018 18:11:28:232  
PT003_CompIn-barg,51.326813,23 Apr 2018 18:11:28:488  
PT003_CompIn-barg,51.29019,23 Apr 2018 18:11:28:738  
PT003_CompIn-barg,51.255856,23 Apr 2018 18:11:28:985  
PT003_CompIn-barg,51.223816,23 Apr 2018 18:11:29:248  
PT003_CompIn-barg,51.19864,23 Apr 2018 18:11:29:486  
PT003_CompIn-barg,51.182617,23 Apr 2018 18:11:29:728  
PT003_CompIn-barg,51.17575,23 Apr 2018 18:11:29:995  
PT003_CompIn-barg,51.16888,23 Apr 2018 18:11:30:241  
PT003_CompIn-barg,51.162018,23 Apr 2018 18:11:30:488  
PT003_CompIn-barg,51.15973,23 Apr 2018 18:11:30:741  
PT003_CompIn-barg,51.15744,23 Apr 2018 18:11:30:983  
PT003_CompIn-barg,51.150574,23 Apr 2018 18:11:31:239  
PT003_CompIn-barg,51.150574,23 Apr 2018 18:11:31:495  
PT003_CompIn-barg,51.14828,23 Apr 2018 18:11:31:740  
PT003_CompIn-barg,51.145996,23 Apr 2018 18:11:31:985  
PT003_CompIn-barg,51.13913,23 Apr 2018 18:11:32:249  
PT003_CompIn-barg,51.145996,23 Apr 2018 18:11:32:490  
PT003_CompIn-barg,51.13684,23 Apr 2018 18:11:32:739  
PT003_CompIn-barg,51.13913,23 Apr 2018 18:11:32:995  
PT003_CompIn-barg,51.13684,23 Apr 2018 18:11:33:234  
PT003_CompIn-barg,51.13684,23 Apr 2018 18:11:33:487  
PT003_CompIn-barg,51.134552,23 Apr 2018 18:11:33:749  
PT003_CompIn-barg,51.132263,23 Apr 2018 18:11:33:995  
PT003_CompIn-barg,51.125397,23 Apr 2018 18:11:34:236  
PT003_CompIn-barg,51.123108,23 Apr 2018 18:11:34:498  
PT003_CompIn-barg,51.11853,23 Apr 2018 18:11:34:740  
PT003_CompIn-barg,51.11853,23 Apr 2018 18:11:34:985  
PT003_CompIn-barg,51.11853,23 Apr 2018 18:11:35:232  
PT003_CompIn-barg,51.11853,23 Apr 2018 18:11:35:489  
PT003_CompIn-barg,51.11624,23 Apr 2018 18:11:35:736  
PT003_CompIn-barg,51.113953,23 Apr 2018 18:11:35:989  
PT003_CompIn-barg,51.111664,23 Apr 2018 18:11:36:240  
PT003_CompIn-barg,51.111664,23 Apr 2018 18:11:36:489  
PT003_CompIn-barg,51.113953,23 Apr 2018 18:11:36:749  
PT003_CompIn-barg,51.109375,23 Apr 2018 18:11:36:992  
PT003_CompIn-barg,51.109375,23 Apr 2018 18:11:37:240  
PT003_CompIn-barg,51.107082,23 Apr 2018 18:11:37:499  
PT003_CompIn-barg,51.10022,23 Apr 2018 18:11:37:740  
PT003_CompIn-barg,51.10022,23 Apr 2018 18:11:37:986  
PT003_CompIn-barg,51.09793,23 Apr 2018 18:11:38:248  
PT003_CompIn-barg,51.095642,23 Apr 2018 18:11:38:489  
PT003_CompIn-barg,51.093353,23 Apr 2018 18:11:38:739  
PT003_CompIn-barg,51.093353,23 Apr 2018 18:11:38:993  
PT003_CompIn-barg,51.441254,23 Apr 2018 18:11:39:239  
PT003_CompIn-barg,51.150574,23 Apr 2018 18:11:39:483  
PT003_CompIn-barg,51.104794,23 Apr 2018 18:11:39:737  
PT003_CompIn-barg,51.162018,23 Apr 2018 18:11:39:975  
PT003_CompIn-barg,51.205505,23 Apr 2018 18:11:40:238  
PT003_CompIn-barg,51.23755,23 Apr 2018 18:11:40:498  
PT003_CompIn-barg,51.248993,23 Apr 2018 18:11:40:741  
PT003_CompIn-barg,51.262726,23 Apr 2018 18:11:40:987  
PT003_CompIn-barg,51.267303,23 Apr 2018 18:11:41:248  
PT003_CompIn-barg,51.269592,23 Apr 2018 18:11:41:492  
PT003_CompIn-barg,51.267303,23 Apr 2018 18:11:41:741  
PT003_CompIn-barg,51.267303,23 Apr 2018 18:11:41:998  
PT003_CompIn-barg,51.265015,23 Apr 2018 18:11:42:239  
PT003_CompIn-barg,51.25815,23 Apr 2018 18:11:42:487  
PT003_CompIn-barg,51.25815,23 Apr 2018 18:11:42:748  
PT003_CompIn-barg,51.25357,23 Apr 2018 18:11:42:988  
PT003_CompIn-barg,51.244415,23 Apr 2018 18:11:43:234  
PT003_CompIn-barg,51.210083,23 Apr 2018 18:11:43:495  
PT003_CompIn-barg,51.17575,23 Apr 2018 18:11:43:744  
PT003_CompIn-barg,51.13913,23 Apr 2018 18:11:43:985  
PT003_CompIn-barg,51.113953,23 Apr 2018 18:11:44:251  
PT003_CompIn-barg,51.086487,23 Apr 2018 18:11:44:492  
PT003_CompIn-barg,51.070465,23 Apr 2018 18:11:44:735  
PT003_CompIn-barg,51.065887,23 Apr 2018 18:11:44:995  
PT003_CompIn-barg,51.06131,23 Apr 2018 18:11:45:241  
PT003_CompIn-barg,51.056732,23 Apr 2018 18:11:45:483  
PT003_CompIn-barg,51.052155,23 Apr 2018 18:11:45:727  
PT003_CompIn-barg,51.052155,23 Apr 2018 18:11:45:989  
PT003_CompIn-barg,51.052155,23 Apr 2018 18:11:46:233  
PT003_CompIn-barg,51.049866,23 Apr 2018 18:11:46:491  
PT003_CompIn-barg,51.049866,23 Apr 2018 18:11:46:740  
PT003_CompIn-barg,51.045288,23 Apr 2018 18:11:46:983  
PT003_CompIn-barg,51.040707,23 Apr 2018 18:11:47:244  
PT003_CompIn-barg,51.040707,23 Apr 2018 18:11:47:490  
PT003_CompIn-barg,51.040707,23 Apr 2018 18:11:47:737  
PT003_CompIn-barg,51.03842,23 Apr 2018 18:11:47:977  
PT003_CompIn-barg,51.036133,23 Apr 2018 18:11:48:243  
PT003_CompIn-barg,51.03842,23 Apr 2018 18:11:48:490  
PT003_CompIn-barg,51.036133,23 Apr 2018 18:11:48:747  
PT003_CompIn-barg,51.036133,23 Apr 2018 18:11:48:991  
PT003_CompIn-barg,51.036133,23 Apr 2018 18:11:49:240  
PT003_CompIn-barg,51.033844,23 Apr 2018 18:11:49:497  
PT003_CompIn-barg,51.031555,23 Apr 2018 18:11:49:741  
PT003_CompIn-barg,51.026978,23 Apr 2018 18:11:49:989  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:50:242  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:50:489  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:50:734  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:50:992  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:51:230  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:51:484  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:51:748  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:51:994  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:52:240  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:52:498  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:52:741  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:52:983  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:53:244  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:53:484  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:53:733  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:53:991  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:54:237  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:54:486  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:54:729  
PT003_CompIn-barg,51.0224,23 Apr 2018 18:11:54:990  
PT003_CompIn-barg,0.0,23 Apr 2018 18:11:55:237  
PT003_CompIn-barg,0.0,23 Apr 2018 18:11:55:498  
PT003_CompIn-barg,0.0,23 Apr 2018 18:11:55:730  
PT003_CompIn-barg,0.0,23 Apr 2018 18:11:55:985  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:11:56:251  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:11:56:490  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:11:56:739  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:11:56:970  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:57:245  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:57:489  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:57:751  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:57:981  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:58:234  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:58:495  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:58:740  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:58:986  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:59:236  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:59:492  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:59:739  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:11:59:995  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:00:231  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:00:484  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:00:730  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:00:988  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:01:234  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:01:490  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:01:740  
PT003_CompIn-barg,51.76856,23 Apr 2018 18:12:01:985  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:02:244  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:02:489  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:02:736  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:02:987  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:03:236  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:03:484  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:03:731  
PT003_CompIn-barg,51.770844,23 Apr 2018 18:12:03:983  
PT003_CompIn-barg,51.76627,23 Apr 2018 18:12:04:233  
PT003_CompIn-barg,51.76627,23 Apr 2018 18:12:04:490  
PT003_CompIn-barg,51.76627,23 Apr 2018 18:12:04:735  
PT003_CompIn-barg,51.76627,23 Apr 2018 18:12:04:986  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:05:248  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:05:493  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:05:739  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:05:990  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:06:235  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:06:489  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:06:748  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:06:991  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:07:237  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:07:499  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:07:743  
PT003_CompIn-barg,51.75482,23 Apr 2018 18:12:07:985  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:08:245  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:08:492  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:08:739  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:09:0  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:09:243  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:09:491  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:09:747  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:09:986  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:10:237  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:10:499  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:10:735  
PT003_CompIn-barg,51.750244,23 Apr 2018 18:12:10:990  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:11:242  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:11:485  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:11:725  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:11:993  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:12:234  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:12:487  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:12:731  
PT003_CompIn-barg,51.74109,23 Apr 2018 18:12:12:993  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:13:236  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:13:495  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:13:742  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:13:989  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:14:250  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:14:488  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:14:738  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:14:992  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:15:238  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:15:487  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:15:749  
PT003_CompIn-barg,51.731934,23 Apr 2018 18:12:15:996  
PT003_CompIn-barg,51.729645,23 Apr 2018 18:12:16:239  
PT003_CompIn-barg,51.729645,23 Apr 2018 18:12:16:500  
PT003_CompIn-barg,51.729645,23 Apr 2018 18:12:16:743  
PT003_CompIn-barg,51.729645,23 Apr 2018 18:12:16:988  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:17:249  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:17:490  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:17:740  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:17:999  
PT003_CompIn-barg,51.7182,23 Apr 2018 18:12:18:240  
PT003_CompIn-barg,51.7182,23 Apr 2018 18:12:18:487  
PT003_CompIn-barg,51.7182,23 Apr 2018 18:12:18:746  
PT003_CompIn-barg,51.7182,23 Apr 2018 18:12:18:989  
PT003_CompIn-barg,51.72278,23 Apr 2018 18:12:19:236  
PT003_CompIn-barg,51.72278,23 Apr 2018 18:12:19:490  
PT003_CompIn-barg,51.72278,23 Apr 2018 18:12:19:719  
PT003_CompIn-barg,51.72278,23 Apr 2018 18:12:19:983  
PT003_CompIn-barg,51.72507,23 Apr 2018 18:12:20:246  
PT003_CompIn-barg,51.72507,23 Apr 2018 18:12:20:493  
PT003_CompIn-barg,51.72507,23 Apr 2018 18:12:20:725  
PT003_CompIn-barg,51.72507,23 Apr 2018 18:12:20:999  
PT003_CompIn-barg,51.727356,23 Apr 2018 18:12:21:242  
PT003_CompIn-barg,51.727356,23 Apr 2018 18:12:21:487  
PT003_CompIn-barg,51.727356,23 Apr 2018 18:12:21:734  
PT003_CompIn-barg,51.727356,23 Apr 2018 18:12:21:974  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:22:238  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:22:493  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:22:743  
PT003_CompIn-barg,51.71591,23 Apr 2018 18:12:22:981  
PT003_CompIn-barg,51.711334,23 Apr 2018 18:12:23:244  
PT003_CompIn-barg,51.711334,23 Apr 2018 18:12:23:493  
PT003_CompIn-barg,51.711334,23 Apr 2018 18:12:23:740  
PT003_CompIn-barg,51.711334,23 Apr 2018 18:12:23:988  
PT003_CompIn-barg,51.69989,23 Apr 2018 18:12:24:244  
PT003_CompIn-barg,51.69989,23 Apr 2018 18:12:24:486  
PT003_CompIn-barg,51.69989,23 Apr 2018 18:12:24:746  
PT003_CompIn-barg,51.69989,23 Apr 2018 18:12:24:994  
PT003_CompIn-barg,51.6976,23 Apr 2018 18:12:25:240  
PT003_CompIn-barg,51.6976,23 Apr 2018 18:12:25:491  
PT003_CompIn-barg,51.6976,23 Apr 2018 18:12:25:741  
PT003_CompIn-barg,51.6976,23 Apr 2018 18:12:25:987  
PT003_CompIn-barg,51.693024,23 Apr 2018 18:12:26:242  
PT003_CompIn-barg,51.693024,23 Apr 2018 18:12:26:491  
PT003_CompIn-barg,51.693024,23 Apr 2018 18:12:26:739  
PT003_CompIn-barg,51.693024,23 Apr 2018 18:12:27:0  
PT003_CompIn-barg,51.688446,23 Apr 2018 18:12:27:243  
PT003_CompIn-barg,51.688446,23 Apr 2018 18:12:27:493  
PT003_CompIn-barg,51.688446,23 Apr 2018 18:12:27:739  
PT003_CompIn-barg,51.688446,23 Apr 2018 18:12:27:990  
PT003_CompIn-barg,51.681583,23 Apr 2018 18:12:28:234  
PT003_CompIn-barg,51.681583,23 Apr 2018 18:12:28:496  
PT003_CompIn-barg,51.681583,23 Apr 2018 18:12:28:741  
PT003_CompIn-barg,51.681583,23 Apr 2018 18:12:28:990  
PT003_CompIn-barg,51.67929,23 Apr 2018 18:12:29:247  
PT003_CompIn-barg,51.67929,23 Apr 2018 18:12:29:494  
PT003_CompIn-barg,51.67929,23 Apr 2018 18:12:29:737  
PT003_CompIn-barg,51.67929,23 Apr 2018 18:12:29:999  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:30:243  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:30:489  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:30:748  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:30:994  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:31:243  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:31:499  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:31:744  
PT003_CompIn-barg,51.672424,23 Apr 2018 18:12:31:988  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:32:250  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:32:493  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:32:735  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:33:2  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:33:243  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:33:489  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:33:748  
PT003_CompIn-barg,51.665558,23 Apr 2018 18:12:33:991  
